gene,Cerebrum-Astrocytes,Cerebrum-Excitatory_neurons,Cerebrum-Inhibitory_neurons,Cerebrum-Limbic_system_neurons,Cerebrum-Megakaryocytes,Cerebrum-Microglia,Cerebrum-Oligodendrocytes,Cerebrum-SKOR2_NPSR1_positive_cells,Cerebrum-Vascular_endothelial_cells
ENSG00000163644,0.05171641023007639,0.0,0.020791048221377707,0.40170502958950804,0.0,0.0,0.0,0.0,0.0
ENSG00000163655,0.06381588037729016,0.023343893066552383,0.0,0.07693064422848239,0.0,0.0,0.0,0.0,0.0
ENSG00000163659,0.14164420379901954,0.0,0.0,0.0,0.009765685045528825,0.04154246595150144,0.0,0.0,0.3495560337788437
ENSG00000163660,0.0,0.0,0.0,0.0,0.0,0.586174526488103,0.0,0.0,0.2739109648552381
ENSG00000163673,0.0,0.09429437098664022,0.024723029628242896,0.4201102909216039,0.0,0.0,0.0,0.003726169844020797,0.143678635761276
ENSG00000163681,0.04806897112945572,0.0,0.0,0.15613371486662136,0.0,0.04477886218624251,0.0,0.03884817280518686,0.0
ENSG00000163682,0.0,0.0006343077771649201,0.0,0.0,0.0,0.0,0.0,0.0,0.5924655778369134
ENSG00000163683,0.0,0.00590855106888361,7.64525993883792e-05,0.04374553935855725,0.0,0.0,0.0,0.0,0.042678776448294854
ENSG00000163684,0.0,0.0,0.0,0.03221732095748808,0.0,0.0,0.0,0.032738523388526446,0.08447512511532035
ENSG00000163686,0.0,0.48770487579689786,0.0,0.3771455475278376,0.0,0.0,0.0,0.0,0.0
ENSG00000163689,0.157636056692168,0.0,0.005829721260270551,0.014045907985024647,0.0,0.0,0.07061061528936367,0.19268447428923977,0.0
ENSG00000163694,0.0,0.0,0.0,0.0,0.0,0.9010116657455667,0.0,0.0,0.0
ENSG00000163697,0.0,0.0,0.0,0.38693635528745557,0.0,0.0,0.5326598916653603,0.02069431162098891,0.32953347645286174
ENSG00000163702,0.22340828416140185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193729489735593
ENSG00000163703,0.0,0.0,0.0,0.06269814337394626,0.0,0.0,0.0,0.004634918648777865,0.00801901785546238
ENSG00000163704,0.0,0.0,0.0041451965972227394,0.28930801750822704,0.0,0.0,0.0,0.32744759689342395,0.0
ENSG00000163710,0.0,0.0,0.0,0.7091487590352836,0.0,0.0,0.0,0.8810926687404669,0.0
ENSG00000163714,0.0,0.0,0.0,0.15807942810616502,0.0,0.0,0.0,0.11920800985100884,0.02594571206432138
ENSG00000163719,0.0,0.0,0.0,0.009142970863343123,0.07183856192864974,0.37749215368794725,0.0,0.0,0.005018107456079659
ENSG00000163728,0.0,0.0,0.03908222698039705,0.2921566536499822,0.0,0.0,0.0,0.3111276411503623,0.0
ENSG00000163734,0.34130079173561256,0.0,0.0,0.0,0.8065710041959324,0.0,0.0,0.0,0.020101565747946203
ENSG00000163735,0.10585874041562,0.0,0.01040638055450057,0.0,0.9798976354054545,0.0,0.0,0.0,0.013466257668711654
ENSG00000163736,0.0,0.0,0.0,0.0,0.9925598746447577,0.0,0.0,0.0,0.048344874913144334
ENSG00000163737,0.0,0.0,0.0,0.0,0.9880411062801343,0.0,0.0,0.0,0.0
ENSG00000163738,0.5203636364249495,0.0,0.001839285714285714,0.0,0.0,0.0,0.0,0.1502508792618963,0.0
ENSG00000163749,0.0,0.03915135937963251,0.13848918823914863,0.5164647690992273,0.0,0.0,0.0,0.43037497628307636,0.0
ENSG00000163754,0.3649126247009596,0.0,0.0,0.0,0.0,0.23757726125684392,0.0,0.0,0.14992742049959448
ENSG00000163755,0.0,0.0,0.0,0.0736028433572665,0.0,0.4176006085829388,0.0,0.0,0.0
ENSG00000163762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876553225435091
ENSG00000163785,0.0,0.0,0.0,0.17748790793234293,0.0,0.0,0.0,0.2975070823109628,0.0
ENSG00000163788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5797002020218531
ENSG00000163793,0.0,0.0,0.013157051282051283,0.0,0.0,0.0,0.0,0.94528957448185,0.0
ENSG00000163803,0.0,0.0,0.0,0.09389869120919096,0.0,0.5515370627677328,0.0,0.09750789374791326,0.0
ENSG00000163806,0.0,0.0,0.07390226914421263,0.1893086622503632,0.06015293911053288,0.0,0.0,0.19640184960514356,0.0
ENSG00000163807,0.0,0.0,0.0,0.0002299090814087157,0.3022380704195983,0.0,0.0,0.0,0.2538464218866282
ENSG00000163808,0.13131745298737077,0.0,0.0,0.0,0.0,0.01399843331710735,0.4217302631379538,0.0,0.0
ENSG00000163811,0.0,0.0,0.0,0.03627213308791047,0.0,0.0,0.0,0.18652319967829373,3.4083162917518755e-05
ENSG00000163812,0.0,0.0,0.0,0.08400152419256125,0.0,0.006060208656188464,0.0,0.0,0.2888213127217675
ENSG00000163814,0.0,0.058586458242071225,0.0,0.0,0.0,0.7362790298274314,0.0,0.0,0.0
ENSG00000163815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932926487854758
ENSG00000163818,0.30859961864439217,0.0,0.0,0.017443679174612512,0.0,0.0,0.0,0.0,0.13312986526609719
ENSG00000163820,0.16773200136983857,0.0,0.0,0.0,0.14987466833620347,0.13028712835186362,0.026347763076938292,0.0,0.25248146737920896
ENSG00000163823,0.0,0.0,0.0,0.0,0.0,0.9510270770549969,0.0,0.0,0.0
ENSG00000163827,0.0,0.7513215944169326,0.0187593984962406,0.0,0.03258895121394765,0.0,0.0,0.0,0.0
ENSG00000163832,0.0,0.0,0.0,0.195014249266249,0.007878560630473007,0.0,0.0,0.01647732205844076,0.0
ENSG00000163833,0.0,0.0,0.0,0.0,0.4209379399808119,0.5841289249243944,0.0,0.0,0.0
ENSG00000163840,0.0,0.0,0.0,0.0,0.0,0.41948560580435607,0.0,0.0,0.7844960433889101
ENSG00000163848,0.0,0.0,0.001,0.2167892145410136,0.0,0.19836985647268782,0.0,0.04600736796871356,0.0
ENSG00000163864,0.0,0.0,0.0,0.005803473197177977,0.0,0.0,0.5834028293590608,0.0017581846526935735,0.0
ENSG00000163866,0.0,0.0,0.0,0.08568340394271698,0.4986234115356406,0.0,0.0,0.1529337556840698,0.12319539059399491
ENSG00000163867,0.0,0.0,0.0,0.010526738696750443,0.0,0.3404546275667103,0.0,0.0,0.0
ENSG00000163870,0.0,0.0,0.0,0.003756241094366351,0.0,0.0,0.0,0.0,0.3832177827473813
ENSG00000163872,0.0,0.04952426370643015,0.0,0.35181580171629234,0.0,0.0,0.0,0.23852704807472014,0.0
ENSG00000163873,0.0,0.24961367611609023,0.2651988851204191,0.6582665589001819,0.0,0.0,0.4867539802241274,0.0,0.0
ENSG00000163875,0.0,0.0,0.0,0.2872362039605817,0.0,0.0,0.0,0.0,0.00140520154419339
ENSG00000163879,0.7230556890871082,0.0,0.02325962672607141,0.010815716421097587,0.0,0.0,0.0,0.0,0.0
ENSG00000163882,0.0,0.0,0.0,0.05056857261304244,0.0,0.0,0.0,0.0,0.24786771464039506
ENSG00000163884,0.7676878123986587,0.0,0.0,0.0,0.0,0.0,0.4210870936739049,0.0,0.0
ENSG00000163885,0.6236635086179174,0.0,0.08035459848324386,0.0011240676541653535,0.0,0.0,0.0,0.0023830155979202776,0.0
ENSG00000163888,0.0,0.0,0.0013097713097713099,0.7231957410576136,0.0,0.0,0.0,0.11216535707388067,0.0
ENSG00000163898,0.012600297176820208,0.010719814241486067,0.006285605772882644,0.014454309883840652,0.867168098623989,0.0,0.014018862557719702,0.0,0.0
ENSG00000163900,0.0,0.0,0.0,0.058923081120473605,0.0,0.0,0.34729242007590966,0.0,0.04544846945362686
ENSG00000163902,0.0,0.0,0.0,0.0019199345852306503,0.0,0.0,0.0,0.2813496934773011,0.17850309532672753
ENSG00000163904,0.0,0.0,0.0,0.13667998535522047,0.0,0.004670516847047927,0.0,0.010642456613461804,0.0
ENSG00000163909,0.0,0.0,0.0,0.0,0.0,0.0,0.0018264840182648401,0.0,0.9421260538244214
ENSG00000163913,0.35958630601148817,0.0,0.0,0.1936268581100205,0.0,0.006611584462365427,0.0,0.0,0.0
ENSG00000163930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972104276947073
ENSG00000163932,0.0,0.0,0.0,0.06302899663441101,0.28442804081122464,0.7189154143197157,0.0,0.0,0.0
ENSG00000163935,0.0,0.0,0.0,0.0,0.0,0.033235289403140335,0.0,0.3306688729850079,0.0
ENSG00000163939,0.0,0.02513459258419205,0.0,0.17814423585518405,0.0,0.14912050270048247,0.0,0.11123014194570105,0.0
ENSG00000163946,0.001342566421707179,0.0,0.0,0.04574601181865741,0.0,0.0,0.0,0.0,0.12375917021890721
ENSG00000163947,0.1763779232556687,0.0,0.0,0.0,0.0,0.0,0.6691131859670095,0.0,0.022326097630079395
ENSG00000163950,0.0,0.031598673175952594,0.0,0.002013246425567704,0.0,0.0,0.0,0.0,0.3228064812432841
ENSG00000163956,0.05659739534306981,0.0,0.0,0.007600567916865993,0.0,0.0,0.0,0.0,0.15485905118112556
ENSG00000163958,0.0,0.0,0.03276116538841889,0.5418108071303053,0.0,0.19988499474882654,0.0,0.0,0.0
ENSG00000163960,0.02436828400252134,0.009719458634678931,0.0,0.11063891465758388,0.0,0.0,0.0,0.0,0.02416393054406133
ENSG00000163961,0.0,0.0,0.0,0.2502472536912691,0.0,0.09163430534608773,0.0,0.0,0.0
ENSG00000163964,0.0,0.0,0.0,0.0010623531923980355,0.0,0.4639411997976796,0.0,0.0,0.0
ENSG00000163975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986617912159597
ENSG00000163995,0.0,0.0,0.5726505102630417,0.6929398108730161,0.0,0.0,0.0,0.22346116650140777,0.0
ENSG00000164010,0.00034195658638120724,0.0,0.0,0.0,0.0,0.7873341650668209,0.0,0.0,0.0
ENSG00000164023,0.35646930487740985,0.0,0.015862785862785864,0.2659477058837303,0.0,0.0,0.0,0.39702430670219824,0.0
ENSG00000164024,0.0,0.0,0.0,0.16604894369315765,0.1909123516167704,0.0,0.0,0.2383396974980463,0.0
ENSG00000164031,0.0,0.0,0.0,0.23448200540141945,0.0,0.03545099360613811,0.0,0.10162644482713709,0.0
ENSG00000164032,0.0,0.0,0.0,0.0,0.20120259151249895,0.0,0.0,0.0,0.49320201116978646
ENSG00000164035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264407815848006
ENSG00000164037,0.15232846761262114,0.0,0.0,0.18347780416818923,0.0,0.0,0.0,0.0,0.0
ENSG00000164038,0.0,0.10862451605593013,0.2774128114513651,0.5509432436003725,0.0,0.0,0.0,0.3828061616182904,0.0
ENSG00000164039,0.3456507968903619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471838001847952
ENSG00000164040,0.0,0.008402612826603326,0.0,0.07715073017498195,0.0,0.0,0.0,0.0,0.16549468580283838
ENSG00000164048,0.0,0.1154057610850463,0.15074241021760193,0.3059855233983777,0.0,0.0,0.0,0.0,0.0
ENSG00000164050,0.6463942081026731,0.0,0.0,0.09525037656348881,0.0,0.0,0.021579769835818823,0.0,0.0
ENSG00000164054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5628272788549044
ENSG00000164056,0.3016562967350108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5672044695724455
ENSG00000164061,0.0,0.03680391369436316,0.23895804061982187,0.5617502307252462,0.0,0.0,0.0,0.4210902335814682,0.0
ENSG00000164066,0.5920440040070222,0.011025000036607054,0.0,0.12596276633861292,0.0,0.0,0.0,0.000806296794010367,0.0
ENSG00000164068,0.0,0.0,0.02592120065149754,0.13762009839616715,0.0,0.0,0.0,0.18524031648846445,0.009161393754005572
ENSG00000164070,0.0016801853997682505,0.0,0.026248474163220965,0.07114027046609431,0.0,0.0,0.133339056398297,0.33540293283042144,0.0
ENSG00000164073,0.0,0.0,0.035937698754448744,0.3081813611888693,0.0,0.0,0.0,0.3689230819375028,0.0
ENSG00000164074,0.0,0.0,0.1478071560264132,0.349335339622526,0.0,0.0,0.0,0.3329373598263484,0.0
ENSG00000164076,0.0,0.7650324396153063,0.06104071829345799,0.3782669421062754,0.0,0.0,0.0,0.0,0.0
ENSG00000164080,0.0030167436489607394,0.0,0.0,0.2165287123054597,0.0,0.0,0.0,0.03645242357312274,0.0
ENSG00000164081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31745083187579853
ENSG00000164082,0.0,0.3438548665317081,0.03782156636769054,0.47543729702420456,0.00032402791625124627,0.0,0.0,0.0,0.0
ENSG00000164086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7188298408110051
ENSG00000164088,0.0,0.0,0.0,0.0,0.1697182194953593,0.4105783351909599,0.0,0.0,0.09276836791851806
ENSG00000164089,0.9079809179978783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164091,0.0,0.0,0.0,0.09264342983463265,0.0,0.0,0.0,0.0002599152868694648,0.3682045434379323
ENSG00000164093,0.04529771492512017,0.0,0.8508594713888378,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803049481579954
ENSG00000164099,0.0,0.15330685012247686,0.0,0.4858383024022709,0.0,0.0,0.0,0.0,0.630304163336873
ENSG00000164100,0.6618542243403382,0.08740517536379908,0.5904935960274998,0.30255516088658985,0.0,0.0,0.0,0.0,0.0
ENSG00000164104,0.2053787094884568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763130391448404
ENSG00000164106,0.1107025727375692,0.0,0.0,0.0,0.0,0.0,0.9274472047996298,0.0,0.0
ENSG00000164111,0.02976991503818125,0.0,0.0,0.0,0.0,0.38328640396367886,0.0,0.0,0.6683201970767861
ENSG00000164114,0.227888288762726,0.0,0.11444985652330195,0.31031646311296973,0.0,0.0,0.0,0.0,0.0
ENSG00000164116,0.0,0.0,0.5320081163018863,0.3670623170426822,0.23812245600820167,0.0,0.0,0.0,0.3212514039334523
ENSG00000164120,0.0,0.0,0.0,0.019663503854752754,0.0,0.0,0.0,0.6860453922951203,0.6014186770173124
ENSG00000164123,0.023350166110900954,0.07170257276477784,0.030936091452324573,0.41726680971890817,0.0,0.0,0.0,0.0,0.0
ENSG00000164124,0.0,0.0,0.0,0.0,0.0,0.931078767407222,0.0,0.0,0.0
ENSG00000164125,0.5584489284158038,0.0,0.0,0.0,0.0,0.6820301456971705,0.0,0.0,0.0
ENSG00000164128,0.0,0.6879117559271182,0.6130488325803198,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164134,0.0,0.0,0.009690366972477065,0.14216467896513713,0.0,0.0,0.0,0.23906912052597304,0.0
ENSG00000164136,0.0,0.0,0.0,0.3269730941228587,0.0,0.0,0.0,0.011083229405015875,0.5429086966797
ENSG00000164142,0.43150369462760885,0.749712143863032,0.0,0.0,0.0,0.0,0.11121063799419992,0.0,0.0
ENSG00000164144,0.003363163972286374,0.0,0.0,0.0,0.0,0.2994627789290303,0.0,0.0,0.27566350185036803
ENSG00000164151,0.0,0.0,0.0,0.24974821390773086,0.0,0.0,0.0,0.2034363343225595,0.0
ENSG00000164161,0.9094681498171356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164162,0.0,0.0,0.0,0.1454188117266301,0.0,0.0,0.0,0.10463634907541437,0.0
ENSG00000164164,0.0,0.0,0.0,0.019345166029636547,0.0,0.0,0.0,0.0,0.12262025179274934
ENSG00000164167,0.24351714162458285,0.0,0.0,0.0,0.05434364460085941,0.0,0.0,0.005226293103448275,0.0
ENSG00000164168,0.0032332563510392614,0.0,0.0,0.09237969657622648,0.0,0.0,0.0,0.14245877665862078,0.046348268933042315
ENSG00000164169,0.0,0.0,0.0,0.23017935113577953,0.0,0.05970300779686921,0.0,0.0,0.0
ENSG00000164171,0.24291467261971839,0.348989813858371,0.0,0.0,0.4681434333297525,0.0,0.0,0.0,0.3657572717161118
ENSG00000164172,0.0,0.0,0.0,0.05894135284533706,0.0,0.0,0.0,0.0,0.19980544264569017
ENSG00000164175,0.0,0.0,0.5423276725218031,0.6174731667364324,0.0,0.0,0.0,0.19531158670827006,0.0
ENSG00000164176,0.0,0.0,0.19782536751988627,0.015419360610963823,0.0,0.0,0.12845000195762962,0.7077658238080816,0.0
ENSG00000164180,0.03182175159037032,0.0,0.029272702127275074,0.1211714681620597,0.0,0.0,0.0,0.20892137257636545,0.0
ENSG00000164181,0.0,0.0,0.0,0.060853251018095376,0.6753115815283396,0.0,0.0,0.4279711385929602,0.20786999970204256
ENSG00000164182,0.0,0.21472904416544641,0.0,0.3614347756691215,0.0,0.0,0.011205564142194743,0.24971160097660294,0.0
ENSG00000164185,0.9171561735387822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164187,0.0,0.008676470588235294,0.0,0.30067902188791845,0.0,0.0,0.0,0.0,0.0
ENSG00000164188,0.8990607405628079,0.0,0.0,0.0,0.0,0.0033527146416975004,0.0,0.0,0.0
ENSG00000164190,0.025147019946735273,0.0,0.0,0.001429483088704531,0.0,0.25426694809724715,0.0,0.0,0.025619151680453915
ENSG00000164197,0.3487894018062679,0.0,0.10168364046093097,0.535968240256416,0.0,0.0,0.0,0.3250439829334661,0.0
ENSG00000164199,0.7271172821827182,0.6116047938387228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164209,0.0,0.0,0.0,0.1854099848239697,0.0,0.0,0.0,0.0,0.004200749829584185
ENSG00000164211,0.0,0.0,0.0,0.031245739448919722,0.0,0.0,0.0,0.0,0.5015897453446405
ENSG00000164219,0.000237741456166419,0.0,0.0,0.0,0.0,0.3548273745846275,0.0,0.0,0.0
ENSG00000164220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158782603969188
ENSG00000164221,0.0,0.31561583934501447,0.202888824272498,0.47253534438201905,0.0,0.0,0.0,0.3586156739944799,0.0
ENSG00000164236,0.0,0.040171087397189234,0.0,0.0,0.4326852893460991,0.0,0.0,0.8047890183520472,0.0
ENSG00000164237,0.3587837684844361,0.0,0.0,0.0,0.0,0.0,0.23521710569168902,0.0,0.0
ENSG00000164241,0.0,0.0,0.0,0.4377178679269397,0.0,0.0,0.0,0.0,0.0
ENSG00000164244,0.0,0.01246260873342592,0.0,0.10889136462232282,0.0,0.0,0.0,0.0,0.10242538476270388
ENSG00000164251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7689107213566168
ENSG00000164252,0.0,0.0,0.0,0.09021820074573017,0.0,0.0,0.0,0.046219864666103956,0.013301656386487476
ENSG00000164253,0.31570172549365366,0.0,0.0,0.35152638539624015,0.0,0.0,0.0,0.04122170837132939,0.0
ENSG00000164258,0.0009892594686263427,0.0,0.0,0.2693781759921164,0.0,0.0,0.0,0.0,0.011993952894869934
ENSG00000164270,0.0,0.0,0.8882382029139999,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5171707534683391
ENSG00000164287,0.684733221975084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11320605529764054
ENSG00000164291,0.0,0.0,0.0,0.04223328187730461,0.0,0.0,0.0,0.2392833894299226,0.0
ENSG00000164292,0.003794901506373117,0.022238993603187828,0.2112059444927299,0.0,0.0,0.0,0.021948473423342933,0.02373674698761903,0.0
ENSG00000164294,0.24327679824106582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8531447403391418
ENSG00000164300,0.08778760506802216,0.0,0.0,0.0,0.0,0.0,0.5007199724230027,0.0,0.3362222704146789
ENSG00000164303,0.0,0.0,0.0,0.0,0.0,0.0,0.9535541458601307,0.0,0.0
ENSG00000164305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09130835292013842,0.5089845510846883
ENSG00000164306,0.04726210525594115,0.0,0.0,0.0017765716851013125,0.0,0.1696340624772489,0.0,0.0,0.0
ENSG00000164307,0.0,0.0,0.0,0.009553571330940517,0.0,0.3289703087363457,0.0,0.0,0.09144615986248848
ENSG00000164308,0.04205261127119442,0.0,0.0,0.0,0.20720165599721724,0.0332250760485801,0.0,0.0,0.3634464517303312
ENSG00000164309,0.01854352127239915,0.0,0.0,0.0,0.0,0.3323859085675672,0.0,0.3566563000104589,0.0
ENSG00000164318,0.0,0.0,0.0,0.23146773079141908,0.0,0.0,0.0,0.15290256285564938,0.7488224252285018
ENSG00000164327,0.0,0.0,0.0,0.030639631706893544,0.0,0.03550524386204652,0.14437274981767695,0.31513001407823804,0.0
ENSG00000164329,0.0,0.0,0.0,0.0,0.0,0.38008472773451774,0.0,0.27309590159950925,0.0
ENSG00000164330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8485092346209362,0.5309004067826838
ENSG00000164332,0.0,0.0,0.0,0.11128145839756147,0.0,0.0,0.0,0.0008733624454148471,0.22964323426921557
ENSG00000164342,0.08546402921088275,0.0,0.0,0.0,0.0,0.7646450136395684,0.0,0.0,0.0
ENSG00000164346,0.0,0.0,0.0,0.013633866675400503,0.0,0.0,0.0,0.0,0.12544706885242649
ENSG00000164366,0.0660889446769751,0.01626328217237308,0.0,0.0,0.0,0.0,0.0,0.0,0.2982388837081969
ENSG00000164379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900424306793036
ENSG00000164385,0.007043090638930163,0.048815480398726685,0.0,0.016246454459502048,0.004093919325707405,0.0,0.0,0.3342031390331733,0.0
ENSG00000164398,0.42704938477271914,0.0,0.04645278935796308,0.4052164230070545,0.0,0.0,0.0011817226890756302,0.37822812219508817,0.0
ENSG00000164402,0.0,0.0,0.0,0.2020779398637856,0.0,0.0,0.2603644533701635,0.0015416594491598822,0.12862454434856657
ENSG00000164403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9145586595049895
ENSG00000164405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166384126089228
ENSG00000164414,0.0,0.0,0.0,0.29522011244104274,0.0,0.0,0.0,0.13801738916363035,0.025959490049479172
ENSG00000164418,0.0,0.03011582640425651,0.651245789810591,0.3938280935149197,0.0,0.0,0.5227557849570512,0.0,0.0
ENSG00000164430,0.0,0.0,0.0,0.0,0.027131494286969003,0.7027370290067934,0.0,0.0,0.0020717787511757004
ENSG00000164434,0.431634617656062,0.5716987555041014,0.0,0.0,0.009198489131304567,0.0,0.049778802490426106,0.0,0.0
ENSG00000164442,0.0,0.0,0.0,0.04172496871563067,0.4489480992844023,0.0,0.0,0.1720914845341755,0.00792176762318621
ENSG00000164463,0.006742513167746047,0.0,0.0,0.0,0.0,0.16427767689074596,0.0,0.0,0.2103934856358416
ENSG00000164465,0.0,0.0,0.0,0.41631804245002685,0.0,0.0,0.0,0.0,0.7519794471858974
ENSG00000164466,0.007221504366319094,0.0,0.09751679203566462,0.2804910382770055,0.0,0.0,0.12984456504568648,0.01308776783735601,0.0
ENSG00000164483,0.0,0.0,0.5326867539154888,0.501746389740051,0.0,0.0,0.0,0.7137095200439726,0.0
ENSG00000164484,0.0,0.0,0.3250471772042785,0.36793330604391355,0.0,0.0,0.0,0.5756704719823346,0.0
ENSG00000164488,0.0,0.0,0.007106198183971577,0.0,0.0,0.0,0.0,0.0,0.7173718402907306
ENSG00000164494,0.14223029500928336,0.0,0.0,0.08399444287224349,0.0,0.2614707943876087,0.0,0.0,0.0
ENSG00000164506,0.0,0.17387775939000455,0.260021381457239,0.4147558385136656,0.006344902386117136,0.0,0.0,0.18471086067374096,0.0
ENSG00000164512,0.0,0.0,0.5706760571434224,0.12797767368694146,0.35717278023465726,0.0,0.0,0.5883315915476708,0.0
ENSG00000164530,0.9193620532433731,0.0,0.0,0.0,0.0,0.0,0.0014167650531286898,0.0,0.0
ENSG00000164535,0.0,0.0,0.0,0.0,0.0,0.7560458224265176,0.0,0.0,0.0
ENSG00000164542,0.0,0.5210426583981594,0.17513327306350193,0.3470938814179264,0.0,0.0,0.0,0.07818789232633955,0.0
ENSG00000164543,0.3204055413953258,0.0,0.0,0.0,0.07702563713555742,0.25183706110966664,0.0,0.0,0.0
ENSG00000164548,0.009763393179707716,0.0,0.06896754877066824,0.24209035294066328,0.0,0.0,0.021182718637517424,0.08392809821298068,0.0
ENSG00000164574,0.07512918372865471,0.0,0.0,0.0,0.0,0.4403211150094819,0.5077313986831102,0.0,0.0
ENSG00000164576,0.005730581583048608,0.0,0.0,0.0,0.3014885185886657,0.0,0.0,0.0,0.29693059998403826
ENSG00000164587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5957983172066269
ENSG00000164588,0.0,0.2969843754493656,0.25909177082787666,0.0,0.0,0.0,0.0,0.8760116239714888,0.0
ENSG00000164597,0.08298243046117589,0.07933699332803958,0.0,0.10113274247760995,0.0,0.3266330187311303,0.0,0.0,0.0
ENSG00000164600,0.0,0.9119696629992738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164603,0.008911810303784155,0.009943100604727872,0.0,0.18788880360964108,0.0,0.12742640253713663,0.0,0.0,0.0
ENSG00000164604,0.0,0.5827626571146522,0.0,0.4997870803842777,0.0,0.0,0.0,0.009132070800263467,0.0
ENSG00000164609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48621058573087794
ENSG00000164610,0.0,0.0,0.0,0.07285814027387875,0.0,0.0,0.0,0.0,0.12278339002064793
ENSG00000164611,0.032121269732059074,0.0,0.0,0.0,0.0,0.0,0.11410180129580309,0.0,0.44924158264613523
ENSG00000164615,0.0,0.0,0.0,0.20126422005021,0.0,0.0,0.0,0.07260372071563856,0.00027266530334015004
ENSG00000164616,0.0,0.0,0.5980587682288959,0.04698012887781975,0.0,0.0,0.0,0.5529821990151597,0.0
ENSG00000164619,0.0,0.0,0.0,0.5562914250737185,0.0,0.0,0.8490312138097652,0.0,0.0
ENSG00000164620,0.0,0.0,0.04554424673216595,0.5611103167355874,0.0,0.0,0.0,0.21674216592348988,0.0
ENSG00000164627,0.36721619251001447,0.0,0.0,0.6459159829434289,0.0,0.0,0.0,0.46774439403759793,0.0
ENSG00000164631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31390356594743346
ENSG00000164638,0.0,0.15274446276007098,0.25435762955027974,0.2802795301983009,0.0,0.0,0.0,0.24063579300122145,0.0
ENSG00000164649,0.055254467203601595,0.0,0.0,0.0,0.0,0.0,0.5079842678546598,0.0,0.43661427311237616
ENSG00000164654,0.0,0.0,0.0,0.022800153980981612,0.0,0.60867997399801,0.0,0.0,0.0
ENSG00000164659,0.0,0.0,0.1782464974290729,0.5712558040471519,0.0,0.0,0.0,0.36207329658793946,0.01350854293577688
ENSG00000164663,0.0,0.08931881040848325,0.3063571880787338,0.2751601267438265,0.0,0.0,0.05989494672406701,0.16841669364158865,0.0
ENSG00000164669,0.0,0.0,0.2086043447211468,0.7617712794308574,0.0,0.0,0.0,0.18190828031744907,0.0
ENSG00000164674,0.02579634034249919,0.0,0.0,0.0,0.0,0.5034457932055545,0.0,0.0,0.0
ENSG00000164675,0.8479361616793373,0.0,0.0,0.0,0.0,0.0,0.0,0.10909849846018979,0.0
ENSG00000164683,0.24252965305991134,0.0,0.0,0.0,0.0,0.0,0.08426580260486444,0.0,0.6706916518939485
ENSG00000164684,0.15100093083260815,0.11433564077499592,0.46119665296519674,0.27531648282699567,0.0,0.0,0.15697438936773972,0.19032569282339895,0.0
ENSG00000164690,0.0,0.0,0.0821395810233704,0.07318997861164897,0.0,0.0,0.0,0.8180100983413754,0.0
ENSG00000164691,0.0,0.0,0.0,0.0,0.0,0.921573230032914,0.0,0.0,0.0
