gene,OPC,astrocytes,endothelial,fetal_quiescent,fetal_replicating,hybrid,microglia,neurons,oligodendrocytes
ENSG00000069020,0.0,0.1381020166073547,0.0,0.0,0.0,0.045408678102926335,0.0,0.2816522476794077,0.0
ENSG00000168906,0.0,0.08666666666666667,0.0,0.0,0.0,0.0,0.021929496295187485,0.0,0.0
ENSG00000038274,0.0,0.0,0.0,0.0,0.03879310344827586,0.3035371548287672,0.0,0.15072194256709387,0.0
ENSG00000132561,0.568185958406837,0.0,0.0,0.0,0.0,0.3961316906572697,0.0,0.0,0.005865102639296188
ENSG00000152601,0.0,0.0,0.0,0.0,0.0,0.0,0.20578819819812516,0.0,0.0327653997378768
ENSG00000139793,0.0,0.037142857142857144,0.08634868421052631,0.0,0.0,0.0,0.0,0.0,0.3913260540417706
ENSG00000172197,0.0,0.0,0.3235554917919708,0.0,0.43316041589721205,0.0,0.0,0.0,0.0
ENSG00000197971,0.0,0.0,0.07648026315789473,0.0,0.0,0.0,0.0,0.0,0.6000219059891392
ENSG00000076706,0.002921535893155259,0.0,0.22533394462210424,0.0,0.0,0.0,0.0,0.0,0.5647447808636399
ENSG00000171444,0.0,0.29537186917471614,0.052627227791701474,0.0,0.0,0.3590588184200515,0.0,0.0,0.0
ENSG00000101977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3889730521777516,0.0
ENSG00000143384,0.0,0.0,0.374363341876007,0.0,0.0,0.0,0.1761502576197711,0.0,0.0
ENSG00000065328,0.0,0.0,0.0,0.0,0.7504087294974252,0.0,0.0,0.0,0.0
ENSG00000073111,0.0,0.0,0.0,0.0,0.6345888402496029,0.0,0.0,0.05343934911242604,0.0
ENSG00000112118,0.0,0.05873665480427046,0.0,0.0,0.43625166481997557,0.0,0.0,0.0,0.0
ENSG00000166508,0.0,0.0,0.0,0.40211946136529514,0.07231800766283525,0.0,0.0,0.0,0.0
ENSG00000175471,0.0,0.0,0.0,0.1908460702193714,0.0,0.08148335015136227,0.0,0.0,0.0
ENSG00000139915,0.09939778785387529,0.0,0.0,0.0,0.0,0.46315494870357926,0.0,0.21613400798175508,0.0
ENSG00000014641,0.0,0.0,0.0,0.0,0.0,0.19702320887991928,0.0,0.27088708320480104,0.0
ENSG00000146701,0.0,0.0,0.0,0.09982884985277896,0.0,0.0,0.0,0.11398507389438851,0.0
ENSG00000110492,0.0,0.0,0.0,0.04533678756476684,0.36104293276925314,0.0,0.0,0.0,0.0
ENSG00000065833,0.0,0.47147859684799187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085276,0.0,0.0,0.9591318447072106,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144893,0.11941448382126348,0.10102609727164888,0.0,0.0,0.0,0.0,0.1361030723613124,0.0,0.0
ENSG00000063322,0.0,0.21992736824267073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068305,0.10978428351309708,0.0,0.0,0.0,0.0,0.0,0.15890103959374552,0.0016291469194312795,0.0
ENSG00000081189,0.0,0.0,0.0,0.3332287616851983,0.0,0.0,0.06121734900082329,0.20764218009478674,0.0
ENSG00000214548,0.0,0.0,0.0,0.0,0.0,0.40830299067085046,0.0,0.5797607891780573,0.0
ENSG00000145794,0.0,0.4697161498051178,0.0,0.0,0.0,0.0,0.0,0.0,0.37319427475885564
ENSG00000157890,0.8864265346347892,0.0,0.0,0.0,0.0,0.08282950423216445,0.0,0.0,0.0
ENSG00000105429,0.0,0.0,0.0,0.0,0.0,0.16206261510128914,0.0,0.6573384293483149,0.0
ENSG00000143995,0.0,0.0,0.0,0.0,0.2123284349386488,0.0,0.0,0.0,0.2051769628518944
ENSG00000134138,0.0,0.11097525843077444,0.0,0.4985540460189294,0.18388211768831586,0.0,0.0,0.0,0.0
ENSG00000165304,0.0,0.0,0.0,0.0,0.889680737901538,0.0,0.0,0.0,0.0
ENSG00000153208,0.0,0.6457106217094093,0.0,0.0,0.0,0.0,0.04582865553975501,0.0,0.0
ENSG00000165055,0.0,0.0,0.0,0.0,0.2628982976865997,0.0,0.0,0.0,0.0
ENSG00000185432,0.00539291217257319,0.49510052533468907,0.0,0.0,0.0,0.0,0.10087349773588036,0.0,0.0
ENSG00000254726,0.0,0.0,0.0,0.9448483477225768,0.21765940301514286,0.0,0.0,0.0,0.0
ENSG00000181588,0.0,0.0,0.0,0.3501518810988542,0.0,0.0,0.0,0.0,0.07760979771929757
ENSG00000117122,0.0,0.0,0.08672798948751642,0.0,0.785254130771192,0.0,0.0,0.0,0.0
ENSG00000198948,0.0,0.48737139467886803,0.0,0.0,0.0,0.0,0.0,0.0,0.3651073168265755
ENSG00000166482,0.0,0.0,0.7841015663447235,0.0,0.18874581696493525,0.0,0.0,0.0,0.0
ENSG00000140545,0.0,0.8417959438465994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168389,0.0,0.0,0.5616835608147248,0.0,0.0,0.0,0.2981540487687361,0.0,0.0
ENSG00000151690,0.0,0.0,0.0,0.0,0.0,0.0501813784764208,0.0448569218870843,0.0,0.3589894440483557
ENSG00000131446,0.0,0.0,0.0,0.0,0.0,0.0,0.39296783311422695,0.0,0.0
ENSG00000071073,0.3901570344801125,0.0,0.0,0.0,0.0,0.0,0.10350155647248567,0.12794455817605654,0.0
ENSG00000182050,0.0,0.5916641441838497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198408,0.0,0.008571428571428572,0.0,0.03565950920245399,0.0,0.053733602421796166,0.0,0.03495260663507109,0.0
ENSG00000074416,0.0,0.41769889849178105,0.0,0.0,0.0,0.0,0.0,0.024437203791469193,0.0
ENSG00000111341,0.0,0.08407416929398445,0.8713753373759322,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008394,0.0,0.9254143558834843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085871,0.0,0.0,0.39926101481620535,0.0,0.0,0.0,0.0,0.20557310216214703,0.0
ENSG00000143198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620260663507109,0.0
ENSG00000225783,0.0,0.13042857142857145,0.0,0.20685183089929124,0.0,0.0,0.0,0.29527079394737343,0.0
ENSG00000135596,0.0,0.0,0.0,0.008169934640522876,0.0,0.0,0.313999967802544,0.06619822485207101,0.0
ENSG00000133816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9139620941624786,0.0
ENSG00000107745,0.0,0.0,0.0,0.0,0.0,0.13078340422922322,0.0,0.20765128553062284,0.0
ENSG00000165175,0.0,0.03113879003558719,0.006241787122207621,0.0,0.0,0.07769044740024184,0.0,0.0,0.5749687440989837
ENSG00000167470,0.0,0.0,0.2489996229989487,0.03144171779141104,0.0,0.0,0.0,0.0,0.009829619921363041
ENSG00000141503,0.0,0.4946214685530519,0.0,0.0,0.0,0.0,0.0,0.014607988165680473,0.0
ENSG00000173436,0.0,0.0,0.004111842105263158,0.0,0.0,0.0,0.014307811291569992,0.11977428559409967,0.0
ENSG00000255248,0.0,0.0,0.0,0.38698262100338904,0.15373563218390804,0.0,0.0,0.0,0.0
ENSG00000221390,0.9750385957105937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234883,0.0,0.0,0.08646251181501717,0.0,0.0,0.23337363966142685,0.5081422318714236,0.0,0.0
ENSG00000186594,0.0,0.0,0.4952519228791793,0.0,0.0,0.0,0.21463845305287557,0.0,0.0
ENSG00000284214,0.0,0.0,0.6245093483419065,0.0,0.0,0.1756348246674728,0.0,0.0,0.0
ENSG00000221369,0.0,0.0,0.3602836768241966,0.0,0.0,0.0,0.5214824135882049,0.0,0.0
ENSG00000283759,0.0,0.0,0.9218542367193673,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176840,0.0,0.0,0.0,0.0528322440087146,0.0,0.0,0.0,0.8396593778883792,0.0
ENSG00000129534,0.0,0.0,0.12359948820803651,0.0,0.3060968785324962,0.0,0.12573259763968103,0.0,0.0
ENSG00000187098,0.1089302664173211,0.0,0.0,0.0,0.0,0.0,0.14997520825694627,0.0,0.3277997364808829
ENSG00000148773,0.0,0.0,0.0,0.0,0.9731812514531291,0.0,0.0,0.0,0.0
ENSG00000128585,0.2898695140182501,0.15969496695475344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079277,0.0,0.0,0.0,0.0,0.0,0.0973397823458283,0.21765624348430077,0.06960637566953644,0.0
ENSG00000100427,0.0,0.8939908546788808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26872393358474733,0.0
ENSG00000168404,0.16206260562673794,0.0,0.5494716622930894,0.0,0.0,0.0,0.10198555956678701,0.0,0.07661290322580645
ENSG00000213190,0.0,0.0,0.0,0.7667985799979053,0.0,0.0,0.0,0.15610189573459715,0.0
ENSG00000171843,0.0,0.0,0.0,0.7348092103189645,0.0,0.0,0.0,0.0,0.0
ENSG00000009950,0.0,0.0,0.0,0.0,0.0,0.0,0.33370657467212794,0.47051004956207443,0.0
ENSG00000156103,0.5110633670784275,0.0,0.0,0.2535941191735812,0.0,0.0,0.0,0.0,0.0
ENSG00000123342,0.1139398998330551,0.0,0.6958248647207561,0.0,0.0,0.0,0.00947653429602888,0.0,0.0
ENSG00000271447,0.0,0.8584823962942415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146263,0.0,0.0,0.0,0.0,0.40082970523826045,0.0,0.0,0.0,0.0
ENSG00000169184,0.0,0.0,0.0,0.9439306052641717,0.0,0.0,0.0,0.0,0.0
ENSG00000020426,0.0,0.0,0.0,0.0,0.0,0.10015136226034309,0.0,0.2944154709142226,0.0
ENSG00000163563,0.3120467857317409,0.0,0.06636005256241786,0.0,0.0,0.0,0.6408344272860542,0.0,0.0
ENSG00000165943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600159115499516,0.0
ENSG00000114978,0.0,0.039325538044399255,0.0,0.0,0.0,0.0,0.33659796490873495,0.0,0.0
ENSG00000120162,0.0,0.0,0.0,0.0,0.03975095785440613,0.013905683192261185,0.0,0.0,0.5010968708669582
ENSG00000142961,0.052587646076794656,0.0,0.48058891136623866,0.0,0.0,0.0,0.1211019884191566,0.0,0.0
ENSG00000168314,0.0,0.0,0.02266754270696452,0.0,0.0,0.0,0.0,0.0,0.8703602818737196
ENSG00000164172,0.0,0.0,0.0,0.0,0.0,0.40637669116175323,0.0,0.11260305953616198,0.0
ENSG00000204655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517482956311019
ENSG00000185787,0.0,0.0,0.0,0.17638036809815952,0.041666666666666664,0.0030272452068617556,0.0,0.15328791469194314,0.005897771952817824
ENSG00000123562,0.02773497688751926,0.0,0.0,0.0,0.0,0.0,0.0,0.14321682464454977,0.05799475753604194
ENSG00000171160,0.0,0.0,0.0,0.3127098123383413,0.0,0.10543278084714548,0.0,0.3655912388914288,0.0
ENSG00000130150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6394172415014594
ENSG00000079931,0.0,0.14618115573631588,0.0,0.0,0.3809844299180313,0.0,0.0,0.0,0.0
ENSG00000107186,0.0,0.006904761904761905,0.0,0.0,0.0,0.026236125126135216,0.0,0.0404324644549763,0.019659239842726082
ENSG00000197629,0.1293823038397329,0.0,0.0,0.0,0.0,0.17533252720677148,0.8353959393632764,0.0,0.0
ENSG00000124383,0.0,0.0,0.0,0.416579020438126,0.0,0.0,0.0,0.0,0.0
ENSG00000196199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22941350710900474,0.0
ENSG00000117400,0.0,0.0,0.0,0.0,0.0,0.0,0.021268368136117557,0.0,0.6922348091460679
ENSG00000130830,0.0,0.0,0.0,0.0,0.0,0.0,0.36186775235127355,0.08606610533105247,0.0
ENSG00000108852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49883311348733383,0.23459511992213905
ENSG00000186732,0.0,0.0,0.0,0.8555737045130026,0.0,0.0,0.0,0.0,0.0
ENSG00000066382,0.0,0.0,0.0,0.5474447936206188,0.1629231067685891,0.0,0.0,0.0,0.0
ENSG00000115204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754379160989543,0.0
ENSG00000153029,0.0,0.2560693102863921,0.0019710906701708277,0.0,0.0,0.0,0.520207392917006,0.0,0.0
ENSG00000135324,0.0,0.0,0.0,0.0,0.0,0.41959742699529556,0.0,0.8388831171974366,0.0
ENSG00000158186,0.0,0.3839254024741569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260314,0.03964941569282137,0.08867141162514829,0.0,0.0,0.0,0.0,0.6811738694713043,0.0,0.0
ENSG00000011028,0.0,0.0,0.14532975424764275,0.0,0.043248945147679324,0.0,0.4404058561244039,0.0,0.0
ENSG00000179010,0.0,0.0,0.0,0.0,0.0,0.11730575176589304,0.0,0.12988744075829384,0.001310615989515072
ENSG00000134042,0.6917003254385737,0.7232417663307695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981882203651252,0.0
ENSG00000108826,0.0,0.0,0.0,0.0,0.07758620689655173,0.0,0.0,0.16486283266496538,0.0
ENSG00000243147,0.0,0.0,0.03234649122807018,0.0,0.0,0.07416750756811302,0.0,0.21531643484113408,0.0
ENSG00000130312,0.0,0.0,0.01917989417989418,0.0,0.0,0.0,0.0,0.33857797428532144,0.0
ENSG00000266472,0.0,0.0,0.0,0.0048291233283803865,0.0,0.0,0.0,0.1945879721809361,0.0
ENSG00000072952,0.0,0.8790315565512836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110079,0.6251450439983682,0.0,0.0,0.0,0.0,0.0,0.7263042646252009,0.0,0.0
ENSG00000110077,0.5717641778652559,0.0,0.0,0.0,0.0,0.0,0.7556952702280747,0.0,0.0
ENSG00000166927,0.6711053512902054,0.0,0.0,0.0,0.0,0.0,0.733687864172711,0.0,0.0
ENSG00000095002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17138730755209064,0.0
ENSG00000135097,0.0,0.0,0.0,0.13748490184790094,0.4783867947915337,0.0,0.0,0.0,0.0
ENSG00000153944,0.034641068447412354,0.4333182172513133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000052802,0.12827426810477657,0.014523809523809524,0.0,0.14493865030674846,0.0,0.0,0.0,0.0,0.0
ENSG00000147065,0.0,0.009786476868327402,0.43613259358426726,0.0,0.0,0.0,0.32083407525053387,0.0,0.0
ENSG00000038945,0.4276072601742504,0.0,0.0,0.0,0.0,0.0,0.7922731671609189,0.0,0.0
ENSG00000175806,0.0,0.0,0.0,0.7699419370490012,0.0,0.0,0.0,0.0,0.0
ENSG00000174099,0.28538419900976386,0.0,0.3727319329496174,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163132,0.0,0.0,0.6390003076383122,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205362,0.0,0.09193357058125741,0.756394148019065,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169715,0.0,0.598934011184545,0.2648815641728793,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198417,0.0,0.7106050041141445,0.04160800325386396,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125144,0.0,0.805786091420994,0.0,0.0,0.0,0.0,0.03054911059551431,0.0,0.0
ENSG00000205358,0.0,0.8483819110378276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260549,0.0,0.0,0.7970379596421335,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205364,0.0,0.5459720725300796,0.23023340307990006,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187193,0.0,0.5204354177258091,0.34586746903578114,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125148,0.0,0.5137280460938823,0.28522526956352773,0.0,0.0,0.17841681542589471,0.0,0.0,0.0
ENSG00000087250,0.0,0.5829031117365556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31519339376941236,0.0
ENSG00000065911,0.0,0.0,0.0,0.1520788963412696,0.0,0.0,0.2604462763682327,0.0,0.0
ENSG00000166912,0.0,0.20409835621081174,0.0,0.0,0.0,0.0,0.0,0.0,0.38789910243997067
ENSG00000170873,0.0362095531587057,0.0,0.0,0.04141104294478527,0.0,0.07290615539858729,0.0,0.011996445497630332,0.0
ENSG00000129422,0.0,0.0,0.0,0.0,0.0,0.16347124117053483,0.0,0.0,0.3545758671674253
ENSG00000132938,0.0,0.0,0.0,0.0,0.0,0.6472716301562288,0.0,0.4932854999412508,0.0
ENSG00000272573,0.0,0.0,0.8008125862024382,0.0,0.0,0.0,0.0,0.033099112426035505,0.0
ENSG00000146085,0.0,0.1344520250804948,0.0,0.0,0.0,0.5005443767670281,0.0,0.0,0.0
ENSG00000157601,0.0,0.0,0.56663352885407,0.0,0.0,0.19596013456050035,0.0,0.07026627218934911,0.0
ENSG00000119950,0.0,0.032857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.21240143022197625
ENSG00000162576,0.0,0.1417683443484155,0.6267741833162817,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179820,0.0,0.0,0.19816936532087995,0.0,0.15660919540229884,0.0,0.039919354838709675,0.0,0.17299842802950233
ENSG00000101057,0.0,0.0,0.0,0.0,0.8822790269254095,0.0,0.0,0.0,0.0
ENSG00000196091,0.0,0.9118138129581698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136997,0.0,0.0,0.02923784494086728,0.0,0.0,0.0,0.49119304031397487,0.0,0.0
ENSG00000005810,0.0,0.0,0.0,0.0,0.0,0.19071644803229063,0.0,0.23089454976303317,0.0
ENSG00000120279,0.0,0.0,0.9564108463369472,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133026,0.0,0.0,0.0,0.08269275471973309,0.0,0.0,0.0,0.08545616113744076,0.0
ENSG00000092054,0.0,0.0,0.0,0.0,0.0,0.40505187491231703,0.0,0.7139473898241733,0.0
ENSG00000100345,0.0,0.0,0.36211284892037365,0.0,0.0,0.0,0.27588276550886154,0.0,0.0
ENSG00000101608,0.0,0.0,0.3857221509570392,0.0,0.0,0.0,0.2874993481486205,0.0,0.11354988604174754
ENSG00000118680,0.0,0.0,0.0,0.1142638036809816,0.0,0.0,0.0,0.08249407582938388,0.0
ENSG00000092841,0.0,0.0,0.2208211500974659,0.009202453987730062,0.019157088122605363,0.0,0.0,0.06886848341232228,0.0
ENSG00000196465,0.0,0.0,0.0,0.2644282907153286,0.0,0.0,0.0,0.5183615767703227,0.0
ENSG00000101335,0.0,0.0,0.9404560681184462,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007944,0.0,0.0,0.24068488470958388,0.0,0.0,0.0,0.234005238993709,0.0,0.25138829068546625
ENSG00000065534,0.0,0.28073428232502967,0.14077100671630893,0.0,0.0,0.0,0.0,0.0,0.5979326797015092
ENSG00000145555,0.0,0.4486434841552279,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0
ENSG00000196535,0.0,0.0,0.0,0.0,0.0,0.0,0.05645784996133024,0.0,0.427178924105021
ENSG00000176658,0.0,0.0,0.0,0.13346735425225068,0.0,0.0,0.0,0.0,0.7830155308172828
ENSG00000157483,0.19650367458861842,0.0,0.0,0.0,0.0,0.0,0.30316185859287825,0.0,0.4357983881777441
ENSG00000142347,0.0,0.0,0.0,0.0,0.0,0.0,0.7026081686377248,0.0,0.0
ENSG00000197535,0.05624036979969183,0.0,0.0,0.0,0.0,0.0,0.0,0.23549717462632155,0.0
ENSG00000196586,0.0,0.1994602609727165,0.0,0.0,0.0,0.0,0.0,0.0,0.10835930864045691
ENSG00000138119,0.012103505843071787,0.0,0.5534904147414089,0.0,0.0,0.0,0.4766968919779739,0.0,0.0
ENSG00000170011,0.0,0.0,0.021164021164021163,0.0,0.0,0.6868456925043486,0.0,0.23342699343232348,0.0
ENSG00000186487,0.0,0.0,0.0,0.5429838379693008,0.0,0.3052620917911294,0.0,0.42170710711850534,0.0
ENSG00000204899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3993606652868491,0.0
ENSG00000152082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23802748236548657,0.0
ENSG00000078177,0.0,0.0,0.0,0.07434206328225418,0.0,0.0,0.012761020881670533,0.08566823943464483,0.0
ENSG00000139597,0.0,0.0,0.0,0.0,0.0,0.6134264853740067,0.0,0.046227810650887574,0.10542349606121247
ENSG00000244754,0.012326656394453005,0.07142857142857142,0.0,0.0,0.0,0.1415237134207871,0.0,0.08723341232227488,0.0
ENSG00000077616,0.17430851111905127,0.0,0.0,0.0,0.0,0.19693230611171644,0.0,0.30087162427437675,0.0
ENSG00000196531,0.0,0.0,0.0,0.1273006134969325,0.0,0.0,0.0,0.03139810426540284,0.0
ENSG00000253506,0.0,0.0,0.033882449178501806,0.0,0.0,0.0,0.0,0.03347156398104265,0.0
ENSG00000148411,0.0,0.46725588883240127,0.0,0.0,0.0,0.0,0.0,0.0,0.04438126241914345
ENSG00000102452,0.0,0.0,0.0,0.0,0.0,0.2067281470355326,0.0,0.3591060114682385,0.14355668387464038
ENSG00000186462,0.0,0.0,0.0,0.0,0.0,0.2653065904977713,0.0,0.5831125113032858,0.0
ENSG00000186310,0.0,0.0,0.0,0.0,0.0,0.4941307694660744,0.0,0.5526576591945229,0.0
ENSG00000177432,0.0,0.0,0.0,0.0,0.0,0.4248241011155263,0.0,0.6119382911190712,0.0
ENSG00000105402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32792399818463286,0.0
ENSG00000125814,0.0,0.0,0.0,0.0,0.0,0.5594551944651965,0.0,0.5888316053988052,0.0
ENSG00000134265,0.0,0.0,0.0,0.0,0.0,0.07467204843592332,0.0,0.1063388625592417,0.0
ENSG00000185818,0.0,0.697157713682607,0.0,0.0,0.0,0.0,0.13248803494023112,0.0,0.0
ENSG00000134369,0.0,0.0,0.0,0.24286285654381534,0.0,0.0,0.0,0.0,0.0
ENSG00000166833,0.0,0.09923809523809524,0.0,0.05509735731410496,0.0,0.0,0.0,0.018216824644549764,0.0
ENSG00000172915,0.0,0.0,0.0,0.3018198455742661,0.0,0.17356205852674067,0.0,0.2236492004755698,0.0
ENSG00000271425,0.02580893682588598,0.42900779528893407,0.0,0.0,0.10775862068965517,0.0,0.0,0.0,0.0
ENSG00000270629,0.031587057010785825,0.21999491611591257,0.0,0.0,0.1830653765944032,0.0,0.0,0.0,0.0
ENSG00000104490,0.0256797583081571,0.0,0.0,0.0,0.0,0.20774825300838368,0.0,0.32054096308980434,0.0
ENSG00000149294,0.0,0.04690476190476191,0.0,0.13266871165644173,0.0,0.06836528758829465,0.0,0.12648104265402843,0.0
ENSG00000154654,0.2736101839696844,0.0,0.0,0.0,0.0,0.28308311685459336,0.0,0.08439664600802042,0.01310615989515072
ENSG00000130287,0.0,0.4792432807998644,0.0,0.017459138187221397,0.0,0.0,0.0,0.0,0.0
ENSG00000109805,0.0,0.0,0.0,0.21181155248512762,0.6850032205429673,0.0,0.0,0.0,0.0
ENSG00000121152,0.0,0.0,0.0,0.0,0.810394914653301,0.0,0.0,0.0,0.13037087290818633
ENSG00000020129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365002874853034,0.0
ENSG00000144959,0.0,0.0,0.0,0.0,0.0,0.18946704365513228,0.0,0.4559145605440951,0.0
ENSG00000116701,0.1506677796327212,0.0,0.0,0.0,0.0,0.0,0.7170500656233787,0.0,0.0
ENSG00000100365,0.5919766420915932,0.0,0.0,0.0,0.0,0.0,0.5721743700683658,0.0,0.0
ENSG00000061676,0.0,0.024285714285714285,0.0,0.0,0.0,0.07669021190716448,0.0,0.0669431279620853,0.0
ENSG00000123338,0.25175883791938797,0.0,0.0,0.0,0.0,0.0,0.8334119454098197,0.0,0.0
ENSG00000176771,0.4177899259695127,0.025714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.10697806928200534
ENSG00000111912,0.0,0.0,0.0,0.0,0.0,0.0,0.0069605568445475635,0.16282179814352618,0.2369547580986801
ENSG00000107130,0.0,0.0,0.0,0.20389793691952596,0.0,0.0,0.0,0.19896244985626704,0.0
ENSG00000080986,0.0,0.0,0.0,0.0,0.7855036488363348,0.0,0.0,0.0,0.0
ENSG00000072864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597637420891087
ENSG00000131507,0.0,0.0,0.0,0.0,0.0,0.21695257315842584,0.0,0.22083309963824,0.0
ENSG00000102471,0.0,0.0,0.0,0.0,0.0,0.14660267681198502,0.0,0.03488074539386971,0.25824045399456025
ENSG00000182636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26201181047940003,0.0
ENSG00000124479,0.0,0.31451997966446366,0.0,0.0,0.0,0.25653877149293414,0.0,0.0,0.2499102872139541
ENSG00000104419,0.0,0.0,0.061916945140629356,0.0,0.0,0.0,0.0,0.0,0.448524473706434
ENSG00000165795,0.0,0.5165650906625996,0.0,0.0,0.0,0.0,0.0,0.0,0.14503535732542094
ENSG00000101079,0.0,0.0,0.0,0.0,0.0,0.25375793798729934,0.0,0.3705160402745337,0.0
ENSG00000103034,0.0,0.014761904761904763,0.0,0.0,0.0,0.1268920282542886,0.0,0.4374279683281135,0.0
ENSG00000164100,0.0,0.0,0.0,0.3096830113917781,0.0,0.3854302219028175,0.0,0.42915698734667734,0.0
ENSG00000125356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682177010011498,0.0
ENSG00000174886,0.0,0.0,0.0,0.029717682020802376,0.0,0.0,0.0,0.1989986749488208,0.0
ENSG00000184752,0.0,0.0,0.00849780701754386,0.0,0.0,0.0,0.0,0.11374407582938388,0.0
ENSG00000186010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880077440718278,0.0
ENSG00000131495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674622816119353,0.0
ENSG00000170906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32781465631121487,0.0
ENSG00000189043,0.0,0.0,0.0,0.0,0.0,0.10494450050454086,0.0,0.2408175355450237,0.0
ENSG00000185633,0.0,0.0,0.8704349205328203,0.0,0.0,0.0,0.0,0.04883720930232558,0.0
ENSG00000128609,0.0,0.0,0.0,0.0,0.0,0.0052976791120080725,0.0,0.14765995260663506,0.0
ENSG00000267855,0.0,0.0,0.0566389933166249,0.0,0.0,0.0,0.0,0.2825645349000252,0.0
ENSG00000119421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3854644723057761,0.0
ENSG00000004779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12900670237527692,0.0
ENSG00000183648,0.0,0.0,0.02832167223614592,0.0,0.0,0.0,0.0,0.2575568229619451,0.0
ENSG00000147123,0.0,0.0,0.0,0.11099006988364346,0.0,0.0,0.0,0.08323459715639811,0.0
ENSG00000090266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1630627962085308,0.0
ENSG00000119013,0.0,0.05261904761904762,0.0,0.0,0.0,0.0681130171543895,0.0,0.061611374407582936,0.0
ENSG00000136521,0.0,0.027142857142857142,0.0,0.0,0.0,0.0,0.0,0.03243483412322275,0.19267209081364525
ENSG00000166136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162243402787515,0.0
ENSG00000147684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16720971563981044,0.0
ENSG00000109390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27973039765557084,0.0
ENSG00000151366,0.0,0.0,0.0,0.0,0.0,0.019677093844601413,0.0,0.14958530805687204,0.0
