gene,ASC1,ASC2,END,GABA1,GABA2,MG,NSC,ODC1,ODC2,OPC,exCA1,exCA3,exDG,exPFC1,exPFC2
ENSG00000202048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4574104641348761,0.9070498234664945,0.6871411541200879,0.06698762035763411,0.0,0.0
ENSG00000200413,0.0,0.0,0.0,0.0,0.11150442477876106,0.0,0.0,0.0,0.0,0.0,0.6203297932134106,0.2068643301798773,0.04179292929292929,0.6693264966411591,0.0
ENSG00000201839,0.0,0.0,0.0,0.18810970033551233,0.0,0.0,0.0,0.0,0.0,0.06929489406043765,0.43457190941300095,0.2632486004501701,0.0,0.6518917618894031,0.4308081878319654
ENSG00000200089,0.0,0.0,0.0,0.5329910037445448,0.0,0.0,0.0,0.0,0.0,0.0,0.31515513114446186,0.0,0.0,0.13722933193438164,0.8960626383353498
ENSG00000201331,0.0,0.0,0.0,0.6386531154501702,0.3400111161598672,0.0,0.0,0.0,0.0,0.0,0.13006907158291686,0.459920919706152,0.014141414141414142,0.3101718174632784,0.0
ENSG00000199704,0.0,0.0,0.0,0.0,0.0,0.0,0.7777698895884735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000202188,0.0,0.0,0.0,0.0,0.06179941002949853,0.0,0.0,0.0,0.0,0.0,0.0,0.11460126219162364,0.9031342956186574,0.0,0.2257132090173408
ENSG00000200949,0.0,0.0,0.0,0.744839800681502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920646742446288,0.008333333333333333,0.2908895369439268,0.338012789361335
ENSG00000200593,0.0,0.0,0.0,0.7202157580563873,0.45438623102044456,0.0,0.0,0.0,0.0,0.0,0.0,0.17288755060540367,0.4355969044628971,0.20696085582681145,0.0
ENSG00000199311,0.0,0.0,0.0,0.0,0.6776873047392038,0.0,0.0,0.0,0.0,0.0,0.42299002567157096,0.0,0.724229556625754,0.03054254488680718,0.0
ENSG00000201907,0.0,0.0,0.0,0.0,0.6383802484618752,0.0,0.0,0.0,0.0,0.0,0.010125972013104003,0.8448530393220027,0.5543648790490971,0.0,0.0
ENSG00000212380,0.0,0.0,0.0,0.3558036597694536,0.45698401483774287,0.0,0.0,0.0,0.0,0.0,0.2274694199178469,0.4857306043709506,0.7077560965272858,0.1478376860725929,0.0
ENSG00000201634,0.0,0.0,0.0,0.43231318398602747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6722489947283973,0.0,0.45913482618849255,0.011458985597996242
ENSG00000207001,0.0,0.0,0.0,0.7081419419540407,0.0,0.0,0.0,0.0,0.0,0.0,0.04816055252918107,0.22036240146770586,0.0,0.5217491518073787,0.0
ENSG00000207245,0.0,0.0,0.0,0.7836854204353917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667233023469926,0.0,0.7393067533028957,0.03548925067835525
ENSG00000252277,0.0,0.0,0.0,0.2460306571756019,0.07817750416826985,0.0,0.0,0.0,0.0,0.0,0.04224471230384353,0.0,0.513591948013877,0.05737765878328127,0.12137430599039867
ENSG00000263934,0.2517158464995275,0.0,0.5084671859310577,0.0,0.0,0.0,0.2185825814080491,0.0,0.0,0.0,0.0,0.057122708039492244,0.4259726803780028,0.0,0.0
ENSG00000265185,0.0,0.0,0.0,0.0,0.0,0.0,0.8335429589735542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262074,0.0,0.0,0.8018638465659272,0.0,0.0,0.37354014249691864,0.05347060777150448,0.0,0.0,0.0,0.0,0.0,0.23149897675042774,0.0,0.0
ENSG00000200785,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.09812434873219868,0.5268906026163429,0.32261295849268434,0.0,0.08827904209430314,0.0
ENSG00000212447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7618041071027644,0.0,0.0,0.0,0.10805084745762712,0.8345620143803688
ENSG00000101298,0.0,0.0,0.0,0.6009074599220244,0.0,0.0,0.0,0.0,0.0,0.0,0.3250764556468615,0.5146931273369877,0.3086313054139541,0.3189189641079646,0.21397912753078688
ENSG00000163788,0.0,0.0,0.33205961232118103,0.11801068815263613,0.6079720102706843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144028,0.0,0.0,0.0,0.13460447560777977,0.10359647138656412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32657855663151814,0.3446067209350866
ENSG00000161981,0.0,0.0,0.0,0.10226838069573205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4694699185131809,0.5840792115632756
ENSG00000124380,0.0,0.0,0.0,0.08374606033318326,0.029857498303551232,0.0,0.0,0.0,0.0,0.0,0.10903241428135381,0.0,0.0,0.22529478949154436,0.16152665414318512
ENSG00000104852,0.0,0.0,0.0,0.18409500225123818,0.08092060619769283,0.0,0.0,0.0,0.0,0.0,0.0,0.03522571819425445,0.15303445128907142,0.23316223622379456,0.2915841577958672
ENSG00000131876,0.0,0.0,0.0,0.05580850887195709,0.25284411684680164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08412429354658159,0.09287186391150073
ENSG00000125835,0.0,0.0,0.3883606038140176,0.0,0.1144593819353612,0.0054959100204498975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018890376320095197,0.0
ENSG00000125870,0.0,0.0,0.15695236248800679,0.0,0.14030231208756627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1882623277819988,0.0,0.18930452932581926
ENSG00000124562,0.0,0.0,0.2599091248826656,0.0,0.012735298263557657,0.0,0.0,0.0,0.0,0.011114970475859673,0.0,0.0,0.0,0.0,0.26272137340847423
ENSG00000167088,0.0,0.0706513494465682,0.3108084773823327,0.0,0.061067189205668594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20787756004197971,0.3948391567522438
ENSG00000125743,0.0,0.0,0.22732483428753203,0.0,0.01639900475005655,0.0,0.0,0.0,0.0,0.0,0.19145176449135923,0.0,0.0,0.30526367674657096,0.379528010853684
ENSG00000100028,0.0,0.0,0.23752865555907898,0.13167417699569473,0.0,0.0,0.0,0.08312245996188551,0.0,0.0,0.0,0.0,0.0,0.0,0.17376664579419746
ENSG00000182004,0.0,0.0,0.2995250472211472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556932738265179,0.0
ENSG00000139343,0.0,0.0,0.241784491026732,0.0,0.0,0.0,0.07330265938621974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829003130870382
ENSG00000143977,0.0,0.014505624629958556,0.4910585295656301,0.0,0.0,0.0,0.24073814200099836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08650799415570862
ENSG00000128739,0.0,0.0,0.0,0.556024622114709,0.347580101377591,0.0,0.0,0.0,0.0,0.0,0.23389369746182057,0.2002735978112175,0.18634496919917864,0.5519251590132648,0.38361888958463786
ENSG00000101400,0.8482701584934684,0.6669278169252464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172164,0.03862876254180602,0.5870581772525754,0.5249234243659787,0.0,0.0,0.0,0.6512692572129976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463958298503384,0.5442595211920676
ENSG00000147481,0.0,0.0,0.0,0.2634895171016528,0.1996904595655124,0.0,0.0,0.0,0.0,0.17008110329170253,0.1944464020918566,0.5249757590077041,0.12400182523385808,0.6243512317411478,0.41888332289709873
ENSG00000172554,0.0,0.0,0.017579390797148414,0.0,0.0,0.0,0.10838662107171336,0.0,0.0,0.0,0.841081263669304,0.11257052186177716,0.3063958365090765,0.0,0.2536568357336673
ENSG00000169371,0.0,0.0,0.0,0.0,0.09138744922946805,0.0,0.0,0.0,0.0,0.0,0.1694569170938743,0.5023362957249825,0.0,0.0,0.1173128991859737
ENSG00000028528,0.0,0.0,0.030245603395997574,0.0,0.0,0.0,0.0,0.18998458728162926,0.39923756841338015,0.05122583072826213,0.0,0.0,0.0,0.0,0.0
ENSG00000086300,0.0,0.0,0.0,0.5437988612241988,0.6854259755496303,0.0,0.0,0.0,0.0,0.0,0.47348990481415965,0.0,0.0,0.4811759200199237,0.45937544290692367
ENSG00000071189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039814619759848326,0.30717106519847415,0.04711384896189824,0.12388488834472877,0.14157664370695053
ENSG00000135317,0.0,0.0,0.0,0.2770491175390124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34850707164977646,0.331633792527656
ENSG00000124104,0.7238190393500255,0.2306957109533688,0.0,0.0,0.0,0.0,0.0029890401859847225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03948027551659361
ENSG00000157734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168883843894754,0.24378003552119631,0.9502233484066464,0.0,0.0,0.0,0.0,0.0
ENSG00000064652,0.0,0.0,0.0,0.0,0.19851182924710456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547002826119292,0.3034232310582342
ENSG00000109762,0.0,0.0,0.0,0.0,0.24824815029716538,0.0,0.0,0.0,0.0,0.0,0.06710409825647157,0.28836931942062094,0.0,0.0523947642421538,0.02633061991233563
ENSG00000143376,0.0,0.0,0.0,0.2985706447358887,0.3233867936261045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11476840462446974,0.07956535144741247,0.016837299102483824
ENSG00000048471,0.0,0.0,0.0,0.0,0.0,0.3077755059709011,0.0,0.0,0.18951828537884483,0.0,0.0,0.0,0.08002677595474073,0.0,0.12945808808182008
ENSG00000198106,0.06063887384948565,0.0,0.0,0.0,0.40159476729358756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12189498735683475,0.3168433103736172
ENSG00000112335,0.0,0.0,0.26212181725597833,0.0,0.12260307360456846,0.0,0.0,0.0,0.0,0.0,0.3810378736981891,0.0,0.0,0.12562080719864616,0.10717772907534961
ENSG00000148158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926298713567583,0.19375777692791915,0.0,0.0,0.0,0.0,0.0,0.0938864537674807
ENSG00000174226,0.0,0.0,0.0,0.0,0.0,0.0,0.6168523441047398,0.0,0.0,0.0,0.0,0.34688310683251117,0.0,0.008069314294213892,0.0
ENSG00000172803,0.0,0.0,0.0,0.0,0.025955666138882606,0.0,0.0,0.0,0.0,0.0,0.25098811554443323,0.7834729443194043,0.5033984164179066,0.4261072758883966,0.3165804842412857
ENSG00000173548,0.044481605351170565,0.29897688070556677,0.0,0.0,0.0,0.0,0.4722157383783807,0.0,0.0,0.0522684309277817,0.0,0.03772919605077574,0.0,0.0,0.0
ENSG00000114520,0.0,0.0,0.0,0.0,0.0,0.0,0.0015188335358444715,0.0,0.0,0.0,0.1078538333512436,0.0,0.0,0.2491335586989598,0.3918863285326654
ENSG00000089006,0.0,0.0,0.0,0.08439244926117173,0.0,0.0,0.0,0.0,0.0,0.0,0.00479250052664841,0.0,0.0,0.23933564045952138,0.35606460029221454
ENSG00000130340,0.0,0.0,0.0,0.039227825303917156,0.0,0.0,0.0,0.030598052851182198,0.022908366533864542,0.0,0.06551506214451232,0.0,0.0,0.20012428833778195,0.3383285326654143
ENSG00000057252,0.0,0.0,0.026328580686973427,0.03305785123966942,0.09899468609961024,0.5148739546389673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14522318931329575
ENSG00000112320,0.0,0.0,0.0,0.0,0.4719858527298255,0.0,0.0,0.0,0.0,0.0,0.18543413866982,0.21661846225681536,0.4116565169130987,0.16065688783628615,0.23960928824879985
ENSG00000120833,0.0,0.0,0.47767585501595333,0.162833071298362,0.0,0.0,0.0,0.0,0.0,0.0,0.36428244631855045,0.0,0.0,0.11293321433883682,0.0
ENSG00000246985,0.0,0.0,0.0,0.0,0.2792878976617046,0.0,0.1716872108655545,0.0,0.0,0.0,0.5689632055938234,0.0,0.41833490526900263,0.0,0.21495729492798998
ENSG00000184557,0.23144816217782888,0.0,0.7559965724097504,0.0,0.0,0.1376316189788021,0.30119503254107555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171150,0.0,0.0,0.0,0.0,0.4494621025196097,0.0,0.0,0.0,0.0,0.0,0.290941733593854,0.0,0.05298637257052617,0.011936635430611334,0.0
ENSG00000170677,0.0,0.0,0.0,0.0,0.0,0.47692240169663863,0.0,0.0,0.008300376853471127,0.0,0.0,0.0,0.0,0.0,0.06737582968065123
ENSG00000142168,0.0,0.0,0.14948551862968465,0.0,0.22788645430734078,0.0,0.20163173467234152,0.0,0.0,0.0,0.33676988288786247,0.0,0.0,0.03484009290691442,0.27627301189730746
ENSG00000112096,0.0,0.0,0.2294435872584643,0.004164790634849167,0.13167696009493557,0.0,0.06240678165479108,0.0,0.0,0.0,0.18148104168731777,0.0,0.04660050193931097,0.0,0.1294998330202463
ENSG00000109610,0.5449618852384315,0.0008256274768824307,0.0,0.0,0.0,0.0,0.8206099993404548,0.06924147529575504,0.01143674052894925,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149639,0.0,0.0,0.0,0.1020023894304592,0.11117899091621347,0.0,0.0,0.0,0.0,0.011809656130600903,0.0,0.2719252805921135,0.0,0.0,0.0
ENSG00000168502,0.0,0.0,0.0,0.35153395766857376,0.2727516934244454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8681564827539091,0.659277866102929
ENSG00000165643,0.0,0.0,0.0,0.29246647760872146,0.0,0.0,0.0,0.0,0.0,0.0,0.4989870254677611,0.9079156337041416,0.0,0.8259149485310459,0.5426606523207328
ENSG00000159140,0.2533915094858173,0.0630550621669627,0.06102183141297756,0.11779603782080145,0.0,0.04215930304915993,0.0,0.0,0.0,0.0,0.004634506003791869,0.0,0.0,0.20363587636233696,0.2308
ENSG00000095637,0.5766970761657946,0.4989019053616503,0.0,0.0,0.0,0.0,0.11429222357229647,0.0,0.0,0.0,0.0,0.07934336525307797,0.11504677161761351,0.17205519648057352,0.2988886662492173
ENSG00000154556,0.0,0.0,0.13012683308920311,0.22042204075735528,0.0,0.0,0.0,0.0,0.0,0.0,0.1517800716241837,0.6836909778425189,0.03331051791010723,0.5690438640652022,0.46032940930912125
ENSG00000120896,0.29009848625070606,0.30852876339806967,0.5760844167728423,0.0,0.0,0.0,0.11881371685754906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108018,0.0,0.0,0.0,0.0,0.6729290453961765,0.0,0.0,0.0,0.0,0.3716760364010581,0.0,0.0,0.0,0.8881016631572147,0.631113334505375
ENSG00000184985,0.40354804443893144,0.04018279231011661,0.0,0.0,0.0,0.0,0.051862742645133096,0.1573779547678433,0.132083887466574,0.0,0.0,0.0,0.0,0.0,0.15598052598622417
ENSG00000156395,0.0,0.0,0.0,0.0,0.6918933961010908,0.0,0.0,0.0,0.0,0.6087131916508481,0.0,0.16529041307866998,0.0,0.24357585151680203,0.2882372782300146
ENSG00000137642,0.0,0.0,0.0,0.0,0.0,0.4235655870453423,0.0,0.0,0.0,0.0,0.18385295976406152,0.18194254445964433,0.2715985169661073,0.3644882735701971,0.38742892924232936
ENSG00000134243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5950921307098287,0.4679389897096658,0.0,0.26916252817874414,0.35205991849949547,0.20753163168563296,0.0,0.0008
ENSG00000115904,0.0,0.0,0.16555989273728614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3350128391061201,0.32794117647058824,0.20108854988998698,0.03743076648204395,0.28972890836986015
ENSG00000229692,0.0,0.0,0.0,0.0,0.0747678594331153,0.0,0.0,0.0,0.033838199738572515,0.0,0.0,0.6650095049398599,0.09207046392397149,0.18367611307403264,0.0
ENSG00000171243,0.0,0.0,0.0,0.12053850520334736,0.0,0.0,0.0,0.0,0.0,0.0,0.623799010345693,0.0,0.0,0.359233094155836,0.7814913060446473
ENSG00000198944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41718471334077667,0.5397555979953589,0.7425156601569892,0.0,0.0
ENSG00000182968,0.0,0.0,0.0,0.7440831825059534,0.9321892714208269,0.0,0.0,0.0,0.0,0.14021443130105454,0.0,0.0,0.0,0.0,0.0
ENSG00000100146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9197286290457245,0.45874812685251,0.8614076112841402,0.0,0.0,0.0,0.0,0.0
ENSG00000176887,0.0,0.0,0.0,0.6133011125523614,0.0,0.0,0.465343835643152,0.0,0.0,0.6438432883722832,0.0,0.3077780741646874,0.0,0.0,0.0
ENSG00000143842,0.25291005748432027,0.017668428005284016,0.09808252964246679,0.0,0.20794403522057112,0.0,0.0,0.0,0.0,0.7832505204085887,0.0,0.0,0.0,0.0,0.0
ENSG00000129194,0.0,0.07012291207059565,0.0,0.0,0.155595773138086,0.0,0.04037950863036424,0.0,0.0,0.0,0.0,0.0,0.04943167000424612,0.07682582180574149,0.1579753078689209
ENSG00000164736,0.0,0.0,0.9315325033607247,0.15603879014339714,0.02809446254071661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203883,0.0,0.0,0.955564543937438,0.0,0.0,0.0,0.0,0.0022616562282533055,0.1645818441744103,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181449,0.680593159647696,0.6617473715559378,0.0,0.0,0.00972630626555078,0.0,0.40933439718347775,0.0,0.0,0.4056028395088642,0.0,0.0,0.0,0.0,0.0
ENSG00000242808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365869561811484,0.7742102047276235,0.13634370076163724,0.0,0.0,0.0,0.0,0.0
ENSG00000125285,0.5739914186136417,0.23695366662081332,0.0,0.0,0.0,0.0,0.4794152837152255,0.0,0.0,0.7551643200786912,0.0,0.0,0.0,0.0,0.0
ENSG00000227640,0.8008365170653532,0.17064635543280704,0.0,0.0,0.0,0.0,0.04832281634008635,0.0,0.0,0.7114629498984957,0.0,0.0,0.0,0.0,0.0
ENSG00000134595,0.0,0.35712227837475585,0.3068657256302757,0.0,0.0,0.0,0.0,0.0,0.0,0.9171263198007077,0.0,0.0,0.0,0.0,0.0
ENSG00000124766,0.0,0.0,0.0,0.0,0.2143309927257588,0.0,0.37272353839889627,0.0,0.0,0.8952470698364222,0.0,0.0,0.0,0.0,0.0
ENSG00000134532,0.49146002011565737,0.3676811610824021,0.0,0.0,0.0,0.0,0.09031261135254169,0.0,0.0,0.31301866220984464,0.09102435642893619,0.25476847412301096,0.0,0.0,0.18682304320601129
ENSG00000110693,0.35714575469396287,0.1765589450113525,0.0,0.6660683721857276,0.0,0.0,0.40984781104305495,0.0,0.0,0.8439138168366148,0.0,0.0,0.0,0.0,0.0
ENSG00000005513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482326744225776,0.2806215337826732,0.8781994956027174,0.0,0.0,0.0,0.0,0.0
ENSG00000125398,0.7569086888335793,0.885623913945749,0.0,0.0,0.0,0.0,0.551626070457264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185591,0.04379143088394131,0.25195295233124826,0.13169645225783455,0.0,0.0,0.0,0.0,0.0,0.0,0.08972582569430812,0.0,0.0,0.0,0.0,0.14848726779378
ENSG00000067066,0.0,0.0,0.5550458229323301,0.0,0.0,0.763827752264618,0.27526015383851754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135899,0.3972924231873567,0.013617525162818236,0.4055462119220534,0.0,0.0,0.6355472124436359,0.08708949122557105,0.0,0.09840045395856806,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079263,0.0,0.0,0.0,0.0,0.0,0.5765830773611406,0.18061540872227655,0.0,0.0,0.0,0.0,0.0,0.0,0.17897515989885468,0.0
ENSG00000185404,0.0,0.0,0.5310441205896802,0.0,0.0,0.6481174546923335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000217236,0.0,0.0,0.0,0.9548514923838429,0.9374938735063496,0.0,0.0,0.13656924147529576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064199,0.0,0.1482441369510865,0.0,0.0,0.0,0.0,0.6534712509904064,0.0,0.0,0.0,0.23063210648967383,0.0,0.0,0.0,0.0
ENSG00000104450,0.0,0.22411976833329142,0.0,0.0,0.010291789187966523,0.0,0.6163743682201486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144451,0.0,0.0,0.0,0.0,0.0,0.0,0.46790772346179926,0.0,0.0,0.0,0.0,0.0,0.014430755190508784,0.04513729186692973,0.09455337090377791
ENSG00000155761,0.0,0.0,0.0,0.0,0.0,0.0,0.813671601731209,0.0,0.0,0.0,0.0,0.42244218032600633,0.0,0.0,0.0
ENSG00000061656,0.0,0.0,0.0,0.2807362063901204,0.15218609721687829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7460246890171963,0.0
ENSG00000076382,0.0,0.0,0.0,0.34268332543728397,0.465479160072267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6539073681329937,0.24326355590231952,0.23582197871008137
ENSG00000077327,0.0,0.0,0.0,0.026862464183381087,0.0,0.0,0.9292090638834076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091640,0.0,0.0,0.13067436469408203,0.019529491220171093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11028948027551659
ENSG00000137098,0.0,0.0,0.0,0.0,0.0,0.0,0.7458084973774253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008294,0.23885995330608834,0.14357608052101836,0.0,0.0,0.0,0.0,0.0,0.15571362055582055,0.21772786428021915,0.01585144927536232,0.0,0.0,0.0,0.0,0.16798920893341682
ENSG00000113140,0.0,0.5626008601306829,0.6168693307510061,0.0,0.0,0.0,0.36432236316172417,0.040826128722382324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152583,0.5982633451484666,0.5953223357626045,0.35953422316499833,0.43669929154965126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35297317885415497,0.2996790231684408
ENSG00000021574,0.0,0.0,0.0,0.24552636181304677,0.1689473330514114,0.0,0.0,0.0,0.0,0.13585430604426857,0.0,0.0,0.0,0.0,0.04481304529325819
ENSG00000182957,0.0,0.0,0.0,0.0,0.0,0.4847563373477306,0.0012910085054678008,0.0024015369836695487,0.4609328581207128,0.0,0.39131012876763216,0.0,0.3102822553438146,0.0,0.0
ENSG00000162814,0.0,0.0,0.0,0.0,0.0,0.0,0.7450328590167652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163071,0.0,0.0,0.0,0.0,0.0,0.0,0.8568421516504254,0.0,0.0,0.0,0.11886197087764849,0.11202899403603078,0.0,0.0,0.0
ENSG00000158480,0.0,0.0,0.0,0.06933037308450682,0.0,0.0,0.2798684224433697,0.0,0.0,0.0,0.0,0.0,0.17709224805982599,0.10954487023458281,0.0
ENSG00000006282,0.0,0.0,0.0,0.12232914872915071,0.0,0.037576687116564415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36347252932019314,0.29861458985598
ENSG00000158792,0.0,0.0,0.32755414244643566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436809603658945,0.11111310220942774,0.0,0.07823888145173286,0.34773757044458364
ENSG00000167523,0.0,0.0,0.0,0.0,0.0016964487672472292,0.0,0.37089160237108065,0.0,0.0,0.0,0.1433459476626704,0.12213674970430985,0.37152473166771327,0.0,0.257729576288875
ENSG00000150628,0.0,0.0,0.0,0.0,0.0,0.0,0.6140021853419391,0.0,0.0,0.0,0.0399704343870821,0.0,0.0,0.0,0.16722586098935502
ENSG00000132122,0.0,0.0,0.0,0.0,0.0,0.0,0.42818741201685195,0.06319415775192089,0.30992195428396485,0.34005182517451543,0.0,0.0,0.0,0.0,0.0
ENSG00000106686,0.0,0.0,0.0,0.0,0.08173650790528734,0.0,0.38955409334886315,0.0,0.0,0.0,0.0,0.0,0.40797959477503126,0.14607635473105574,0.11079317470256732
ENSG00000042317,0.0,0.0,0.0,0.0,0.0,0.0,0.06822987643928519,0.0,0.0,0.0,0.031141389994394076,0.17485488028648663,0.45372680680420574,0.0,0.1687471509079524
ENSG00000160284,0.0,0.0,0.0,0.0,0.07078275949109815,0.09598670756646217,0.0,0.0,0.0,0.0,0.10430973030187626,0.22948869753404716,0.48128039989949356,0.0,0.0
ENSG00000123352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06509374341689488,0.1323529411764706,0.40417827943749496,0.5397787295252161,0.4471054059695262
ENSG00000196141,0.0,0.0,0.0,0.6216739232183898,0.0,0.0,0.25517045725117626,0.0,0.0,0.0,0.0,0.0,0.0,0.4008267800122731,0.30863646420371527
ENSG00000118363,0.0,0.0,0.0,0.0,0.33260769581280386,0.0,0.0,0.03129346314325452,0.0,0.0,0.0,0.0,0.0,0.0010783876245723635,0.3271687956585264
ENSG00000129128,0.0,0.0,0.04987871437234688,0.03393741557856821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949475135425385,0.1389090397681489,0.22471014402003758
ENSG00000040275,0.0,0.0,0.0,0.07064440265457486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162977972810119,0.3329506157378418
ENSG00000128487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012169680111265646,0.20246886882215254,0.0,0.0,0.31945385593473785,0.34185977396098033,0.0,0.19536662492172824
ENSG00000100014,0.0,0.0,0.14364679386855772,0.0,0.005658566328688178,0.0,0.0,0.0,0.0,0.0,0.012508528542187855,0.0,0.0017881705639614855,0.0,0.044664433312460866
ENSG00000101222,0.0,0.0,0.0,0.0,0.0,0.0,0.6292052300525252,0.0,0.0,0.0,0.2250268881740854,0.6261216320918487,0.0,0.2782005608973656,0.12141715716969317
ENSG00000152582,0.0,0.0,0.0,0.0,0.0,0.0,0.5607184421593664,0.0,0.0,0.0,0.005582473140931114,0.0,0.08207848505589779,0.5390130297658804,0.31344604466708414
ENSG00000072195,0.04913373037357878,0.07619406414804308,0.0,0.0,0.2944517274273969,0.0,0.0,0.0,0.0,0.0,0.35746397938077457,0.3780451016434255,0.43633186252738915,0.019251384670359122,0.2542307242746817
ENSG00000065526,0.0,0.0,0.0,0.16208914903196758,0.14753449445826736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04939539128450833,0.1623855781519131,0.2661848674598205
ENSG00000104133,0.0,0.0,0.0,0.08008779828905899,0.0,0.06575542456761892,0.0,0.0,0.022101632424115447,0.0,0.0,0.0,0.0,0.10161723661963679,0.307794614902943
ENSG00000133104,0.0,0.0,0.0,0.0,0.0,0.0,0.1230699565344244,0.05025162044632081,0.0,0.0,0.0,0.08645690834473324,0.08595710700433493,0.0,0.12932064287205175
ENSG00000197912,0.0,0.0,0.0,0.08492796037820802,0.11202216693055869,0.0,0.0,0.0,0.0,0.0050364709968739145,0.10964819886243944,0.0,0.33873253890469024,0.30043818894181934,0.39156007096639533
ENSG00000176170,0.0,0.5451965985993886,0.3970971801643805,0.49758260105885443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19495042788561887
ENSG00000063176,0.0,0.0,0.0,0.0,0.22673183652462392,0.0,0.0,0.0,0.0,0.0,0.009058352643775016,0.024027960808753586,0.0,0.1444228066654883,0.2026262993112085
